file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_1_latest.pkl,37,-987.9379336833965,39.89822687692322,1/1/1/1/1/2/2/0/2/1/2/2/2/3/2/3/0/2/0/1/1/0/3/2/1/3/1/2/3/2/2/0/0/1/3/0/0/2/1/3/3/2/0/2/3/1/2/3/1/2/0/3/1/0/2/2/0/3/2/2/1/0/3/0/2/0/3/2/2/3/0/2/0/1/0/0/1/3/3/2/3/3/2/3/3/1/0/3/3/1/3/3/3/3/2/0/2/2/2/2
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_20_latest.pkl,35,-631.0248166363878,50.044894005848306,1/1/1/1/0/1/1/1/2/1/0/0/1/3/3/2/1/1/3/1/3/3/3/2/3/1/1/3/1/3/1/3/2/3/3/2/2/2/1/3/3/1/0/2/2/3/3/0/0/0/3/1/3/0/2/1/3/2/3/1/3/3/0/0/3/0/0/2/1/2/0/0/0/3/2/3/2/1/1/0/3/0/2/3/1/2/0/2/1/2/3/1/0/2/1/1/1/0/3/3
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_2_latest.pkl,36,-553.5205193789558,47.14580275295293,0/1/1/1/1/1/1/1/2/2/0/1/0/1/3/1/2/3/1/0/2/3/2/1/0/0/3/2/3/2/1/1/0/1/0/1/3/3/3/1/1/2/3/2/1/3/2/1/2/0/1/0/3/1/2/3/2/0/0/2/2/3/3/0/0/2/2/1/2/0/3/2/2/2/3/1/3/1/2/0/0/1/0/3/1/2/0/2/3/0/0/1/2/3/1/0/0/3/3/3
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_3_latest.pkl,35,-844.186711264493,52.687932224798146,1/2/1/1/1/0/1/1/1/0/1/0/0/1/0/0/0/3/2/1/0/3/0/0/3/3/3/0/3/2/2/3/2/0/0/3/0/2/2/1/1/0/3/0/3/0/2/2/1/0/0/2/0/1/1/0/1/2/2/2/2/1/1/0/1/1/3/1/1/0/3/0/0/3/0/0/3/2/3/0/2/1/1/0/2/2/1/0/1/0/2/2/2/3/3/0/1/2/1/2
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_4_latest.pkl,39,-1105.4234707580042,49.68541493802917,1/1/1/1/1/1/1/3/1/1/0/2/2/0/2/3/2/1/1/3/2/3/1/2/3/0/2/0/2/2/2/3/3/2/0/2/0/0/0/3/1/3/1/2/1/2/3/0/0/2/0/2/1/3/0/2/1/2/1/2/1/1/1/0/1/1/1/0/3/1/0/2/0/1/3/2/2/1/1/3/3/3/2/0/2/2/2/0/1/2/0/2/0/1/2/3/2/2/2/0
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_5_latest.pkl,38,-917.8986569362403,45.66689512561382,2/0/1/0/2/1/2/2/2/0/0/0/1/1/2/2/1/0/2/1/2/1/2/0/0/2/3/2/1/2/2/2/0/1/1/3/2/2/3/2/2/2/0/3/1/2/0/1/1/3/3/2/1/1/2/0/0/3/3/0/1/1/1/2/2/3/0/1/0/2/2/2/3/0/0/3/0/3/3/0/3/0/3/1/2/1/0/0/2/1/1/3/1/2/1/3/2/0/2/0
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_6_latest.pkl,37,-1129.9007351437913,60.18185855681713,1/1/1/1/2/2/0/2/1/2/1/2/2/2/2/2/3/0/1/2/1/0/0/1/0/2/0/3/0/1/1/2/2/3/0/3/0/1/3/1/2/1/1/2/1/0/2/3/3/2/1/1/2/0/2/0/3/3/0/2/3/2/3/3/1/0/1/1/2/0/3/2/0/0/0/0/1/1/0/1/0/1/0/0/2/2/2/2/1/1/1/0/0/2/2/0/2/3/1/0
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_7_latest.pkl,36,-873.0505691395526,58.706039405656185,1/1/1/2/1/2/0/2/1/1/2/2/2/3/2/2/2/3/3/2/3/2/0/3/1/0/1/0/0/1/3/2/3/3/0/3/2/2/0/0/3/3/2/2/2/1/1/1/3/3/0/0/2/0/1/2/3/1/0/0/3/1/1/0/3/0/3/0/3/3/1/3/1/1/2/0/0/0/1/1/0/3/1/1/1/2/3/0/1/0/1/3/0/2/0/0/0/3/1/3
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_8_latest.pkl,34,-607.2600651616688,51.68507448467162,1/1/1/2/1/1/0/1/2/2/2/2/2/1/3/2/0/2/0/3/1/3/1/3/0/2/1/2/2/2/1/2/1/1/2/3/1/2/3/0/3/3/1/3/1/1/1/2/0/3/0/2/0/1/1/0/0/3/0/0/1/0/2/3/3/3/0/3/3/2/0/3/3/0/0/0/1/0/2/0/3/3/1/1/0/0/3/2/1/3/3/0/1/0/0/0/0/3/0/2
../gymjam_results/lisa_results/scaling/entropy/checkpoints/experiment09_9_latest.pkl,37,-969.3195636916938,44.37970802090544,2/2/2/1/2/1/0/0/1/2/2/2/2/3/1/1/2/1/3/3/2/2/2/0/3/2/2/1/1/1/2/2/0/2/2/0/3/0/0/0/3/3/2/1/2/0/0/3/1/2/0/2/2/0/2/0/0/1/0/1/3/3/0/3/3/3/2/2/3/0/1/3/0/1/0/3/3/0/0/0/2/1/0/2/3/1/2/0/2/1/2/2/0/2/0/3/2/3/3/1
