file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_1_latest.pkl,38,-1021.7347583528672,48.29327740847663,2/2/2/1/1/0/1/2/2/1/1/3/0/2/0/0/2/3/3/2/2/2/1/3/0/2/2/2/0/2/1/2/3/3/3/1/0/1/3/3/3/1/0/0/0/0/1/1/3/2/0/2/2/2/3/1/1/1/1/1/1/3/3/2/2/2/1/3/0/1/1/3/1/1/2/1/1/0/3/0/3/1/0/2/3/2/0/0/1/1/1/3/1/3/0/1/3/0/3/1
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_20_latest.pkl,36,-1211.45994400871,48.48807471690225,2/2/1/1/2/3/0/1/2/1/1/1/2/2/2/3/0/3/2/3/2/2/1/2/1/2/1/2/3/2/0/2/2/1/3/3/2/0/3/0/1/0/3/0/0/0/2/0/0/0/2/2/2/2/0/0/2/1/2/2/3/1/3/3/3/0/0/0/2/0/3/1/2/3/2/0/0/0/3/1/0/0/2/0/3/2/0/3/0/2/0/3/3/1/3/1/1/1/1/2
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_2_latest.pkl,37,-916.1978848046393,47.77485710435519,1/1/1/3/2/1/1/1/1/1/2/2/0/1/1/1/2/3/0/3/3/0/1/0/1/2/0/3/0/2/0/2/2/3/3/3/1/1/1/2/2/1/3/3/2/3/3/0/0/2/3/1/2/3/2/3/2/1/1/1/1/2/0/3/3/2/1/3/1/1/1/2/1/0/2/2/1/1/2/2/2/0/0/3/0/1/0/1/2/2/2/1/0/0/3/2/0/3/3/3
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_3_latest.pkl,37,-832.7497490348535,58.90604519333098,1/1/0/1/1/2/0/1/1/1/2/0/1/2/0/2/0/0/3/2/0/0/1/1/3/0/1/0/3/2/3/0/1/3/2/1/1/1/0/1/3/1/3/2/1/2/0/0/1/3/1/0/0/0/0/1/0/2/2/0/0/2/0/2/2/1/3/1/0/0/3/0/1/3/3/2/1/1/0/0/2/0/0/0/0/1/2/3/2/3/3/1/3/2/2/2/1/3/3/2
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_4_latest.pkl,37,-900.4384153218999,54.506055621912594,1/1/2/2/3/1/2/1/2/2/2/0/0/1/2/0/1/2/1/2/1/3/3/0/2/2/0/1/2/1/2/2/1/2/1/3/0/1/2/2/2/1/3/1/3/3/1/0/0/3/2/0/0/0/0/2/0/1/2/3/1/2/2/0/0/3/3/2/1/3/2/0/3/2/0/2/2/1/2/1/3/2/0/0/2/0/0/3/0/2/3/0/3/3/2/1/1/1/3/0
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_5_latest.pkl,38,-1006.1016110106558,55.59115284121722,2/2/2/0/1/1/0/1/1/1/3/3/2/1/2/0/3/2/2/1/2/0/2/2/2/2/1/3/1/3/3/2/2/3/2/3/2/3/1/3/2/0/0/3/0/3/0/0/0/3/3/1/2/3/2/1/3/1/3/1/3/0/3/0/2/0/2/3/0/1/2/1/1/3/1/1/2/1/3/0/0/2/0/0/2/3/3/1/1/1/0/1/2/1/2/2/3/3/2/0
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_6_latest.pkl,36,-699.5265172091299,55.8753982090752,1/1/0/1/1/0/1/1/2/2/1/1/0/1/1/2/0/1/1/3/0/3/2/2/2/3/0/3/2/3/2/1/0/3/3/0/2/1/0/2/0/1/0/1/1/3/0/2/2/3/1/0/1/0/1/1/1/2/3/0/1/0/3/1/0/3/0/1/2/0/1/1/1/3/0/3/1/1/2/0/1/1/0/3/0/0/2/2/0/3/0/3/0/0/3/3/0/3/2/1
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_7_latest.pkl,38,-1139.2428530860934,51.6637007366312,1/1/1/1/1/1/1/2/2/1/1/3/3/1/0/3/1/3/1/3/0/0/2/0/0/0/1/0/1/0/0/3/0/0/1/3/2/3/1/1/1/2/1/0/1/2/1/2/2/3/2/1/1/1/0/3/2/3/2/0/0/3/2/3/0/2/2/1/0/3/2/0/3/3/1/0/1/1/1/2/0/3/3/1/0/0/2/0/3/3/2/3/2/3/2/3/2/0/1/1
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_8_latest.pkl,35,-826.1101124670862,37.27998758236379,2/2/1/1/1/2/3/1/2/1/2/3/1/3/0/0/0/1/2/2/1/2/2/2/2/2/0/3/1/2/0/0/1/2/3/3/1/3/0/0/3/0/0/0/1/2/2/0/1/3/2/2/1/1/3/1/0/1/2/3/1/0/2/0/0/2/1/2/0/1/1/0/2/3/1/1/0/3/0/1/1/0/1/2/2/3/2/1/0/3/3/1/0/3/0/0/3/0/0/1
../gymjam_results/2020_04_28_experiments/checkpoints//experiment14_9_latest.pkl,36,-1186.487341032197,48.62034960168265,1/1/1/1/0/1/0/0/2/1/2/1/2/2/1/2/2/0/0/1/1/0/0/1/3/0/3/2/1/2/1/2/1/3/0/3/2/3/3/1/3/3/1/2/2/3/3/1/2/2/3/3/2/0/1/2/0/2/2/1/0/2/0/3/2/1/2/1/1/0/0/3/1/2/2/1/2/1/0/0/2/2/0/3/1/0/3/0/0/1/3/2/1/0/1/1/2/2/1/0
