file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_1_latest.pkl,111,-14663.998984472446,32.19812537635897,0/2/1/1/1/2/1/1/1/1/3/2/1/0/2/2/1/2/2/0/1/3/1/0/1/2/3/3/0/2/0/3/0/3/3/2/2/0/2/3/2/3/1/1/2/3/3/0/3/0/2/1/3/3/3/3/1/0/3/0/2/0/2/3/0/1/3/0/0/1/1/3/2/2/0/0/1/1/1/3/0/1/2/0/2/0/3/0/0/1/3/0/1/0/3/0/2/3/1/0
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_20_latest.pkl,113,-14534.235397504073,60.494628456135445,2/1/2/1/2/0/0/2/1/2/0/2/1/2/0/2/0/0/0/2/1/0/0/2/3/2/2/0/1/2/2/2/0/1/2/2/0/0/3/2/0/3/2/0/1/0/0/1/1/3/1/0/3/0/3/1/1/0/1/0/3/1/2/2/0/3/3/1/0/1/1/3/2/3/1/2/1/0/0/0/1/2/3/0/3/1/3/3/0/2/2/0/3/1/3/2/2/0/0/0
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_2_latest.pkl,114,-14506.499770631246,59.92636247916599,2/0/0/2/1/2/2/2/2/1/1/1/1/0/2/1/3/3/1/2/1/0/2/1/2/3/3/1/2/2/1/3/1/2/2/0/3/0/2/2/3/3/1/1/0/2/1/2/2/3/1/2/3/0/3/1/0/2/3/2/2/2/2/2/1/3/3/3/3/1/3/2/0/2/3/2/3/2/0/2/0/0/3/1/3/2/2/0/0/0/1/3/0/0/3/2/3/0/2/3
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_3_latest.pkl,112,-14606.090465157049,50.38718893715128,1/1/1/1/1/1/1/0/0/3/1/2/1/1/0/1/3/2/0/3/1/0/1/1/0/0/2/2/3/2/3/1/1/2/1/0/0/3/2/3/2/0/0/1/0/0/1/2/3/0/2/1/0/0/3/3/1/0/1/2/2/3/3/0/0/3/3/3/3/0/3/2/2/0/2/0/2/0/3/2/0/2/2/2/1/1/3/1/2/1/1/3/1/0/0/0/1/3/3/3
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_4_latest.pkl,112,-14608.806196702106,41.99350843394751,2/0/1/1/1/1/1/1/1/1/0/1/0/2/3/3/0/2/3/0/3/1/1/0/0/2/3/1/3/0/3/1/0/2/3/1/2/1/1/3/3/1/3/1/3/2/2/2/3/3/3/0/2/0/2/2/2/0/3/3/2/2/2/0/1/1/2/3/0/1/3/3/3/2/3/1/2/1/0/0/1/0/1/3/3/0/3/1/0/2/3/0/2/2/3/2/1/0/1/3
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_5_latest.pkl,113,-14571.375900923229,48.86201428217993,1/1/1/2/2/0/1/1/2/2/0/1/1/1/1/2/3/0/1/1/1/0/2/0/0/1/3/3/3/0/1/0/1/0/3/0/1/2/1/1/1/0/2/1/1/1/1/0/1/2/1/0/1/2/0/3/0/2/1/2/0/3/2/3/0/1/0/2/0/1/2/0/3/0/3/3/1/1/0/3/0/1/0/2/3/0/1/2/3/3/1/1/2/3/1/0/3/1/0/3
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_6_latest.pkl,112,-14633.447805071386,35.08180946597918,0/1/1/2/2/2/1/2/0/0/2/2/2/2/1/0/1/1/3/1/0/2/1/1/3/3/2/0/1/0/0/2/0/0/2/2/1/3/2/3/2/3/0/1/2/3/0/3/3/2/2/1/0/1/3/2/1/3/1/2/1/1/0/0/0/2/0/0/0/2/0/2/3/1/2/1/1/1/1/1/2/2/3/1/3/1/3/3/1/1/2/0/3/0/2/3/2/1/2/2
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_7_latest.pkl,114,-14549.43776285254,40.10650756356756,1/1/1/1/1/2/1/0/2/2/2/1/0/1/0/3/3/1/1/1/0/3/1/3/2/3/0/0/1/1/0/0/3/0/0/3/2/1/2/0/0/1/0/1/2/1/2/0/1/3/1/1/1/1/0/3/0/3/2/2/1/2/3/0/2/1/3/2/3/0/0/2/1/0/1/0/3/1/2/2/3/0/1/1/2/1/3/0/1/2/2/0/0/2/2/3/1/1/3/2
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_8_latest.pkl,113,-14592.96387119626,41.307342686102004,2/1/1/2/1/1/1/1/1/2/3/2/1/1/3/2/0/0/3/0/0/0/1/3/1/1/3/3/3/1/0/1/0/1/1/2/0/0/1/1/3/0/1/1/3/0/2/2/2/3/2/0/3/3/1/3/0/1/1/1/3/2/2/0/0/2/1/0/0/3/3/1/0/2/0/0/2/2/2/1/0/2/0/3/0/0/1/3/2/2/1/3/1/1/1/2/3/2/0/0
../gymjam_results/2020_04_28_experiments/checkpoints/experiment08_9_latest.pkl,116,-14448.996268016805,59.02714231830663,1/1/1/1/1/3/2/2/2/0/1/2/2/2/2/2/0/2/0/2/0/1/3/2/1/3/2/0/1/2/3/2/0/0/1/0/0/2/0/2/3/0/3/3/3/1/3/3/0/3/1/2/3/1/3/1/1/2/1/0/3/0/0/1/3/2/2/2/1/0/1/2/0/1/0/2/0/0/3/3/2/1/2/0/2/0/3/1/2/1/3/2/3/0/0/2/3/0/3/2
