file_name,cells_filled,best_fitness,sum_fitness,best_fitness_commands
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_1_latest.pkl,-1,49.131357274292554,-1,1/1/1/1/2/2/1/2/3/1/1/0/1/1/1/0/1/0/2/3/1/3/0/2/1/2/2/2/2/1/3/0/3/0/0/0/3/1/3/3/0/3/0/3/2/3/3/2/0/1/1/1/3/2/3/2/3/2/0/2/0/0/0/0/1/1/2/2/1/0/3/2/0/1/3/2/2/1/3/2/0/3/1/2/2/0/1/2/3/2/0/1/2/1/0/0/2/1/0/0
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_20_latest.pkl,-1,46.55443900657275,-1,1/1/0/1/1/1/1/2/0/1/1/1/3/2/1/0/1/0/1/3/3/3/0/3/1/2/2/2/1/2/2/3/0/1/3/2/0/0/3/3/2/3/0/2/2/3/3/3/0/0/0/2/2/2/0/1/1/2/2/3/2/1/1/0/0/2/0/0/0/0/0/2/0/2/0/2/1/2/3/2/2/1/2/1/1/1/0/3/0/1/2/0/2/1/3/0/0/2/0/0
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_2_latest.pkl,-1,45.840385881867974,-1,1/1/1/1/1/2/1/1/1/2/3/2/3/1/0/0/0/0/1/0/0/3/3/3/2/3/0/0/0/1/0/0/1/3/3/3/3/3/1/3/0/0/3/2/3/1/1/0/1/3/1/1/3/3/0/2/3/3/0/1/1/3/2/2/3/2/0/3/2/2/0/2/0/2/0/0/1/0/2/0/3/3/1/3/2/1/1/0/1/3/1/1/0/0/3/2/3/2/1/2
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_3_latest.pkl,-1,35.01677370978038,-1,1/2/2/0/1/2/1/3/2/0/2/0/2/1/2/2/1/2/2/1/0/2/3/3/2/2/3/3/2/2/2/0/3/2/3/3/0/0/2/3/3/1/2/0/3/3/3/3/0/2/3/2/0/1/3/3/1/1/3/2/0/2/2/3/3/1/2/2/1/1/2/0/2/0/1/1/1/2/1/3/1/3/2/2/3/2/3/3/2/3/3/2/2/3/2/3/2/3/1/0
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_4_latest.pkl,-1,56.329344706315396,-1,1/1/1/0/1/1/2/2/2/2/2/0/2/0/2/0/2/1/0/2/2/0/2/3/0/0/0/2/1/2/0/3/2/0/0/0/3/0/1/2/2/2/2/1/2/3/1/1/3/1/1/0/1/1/2/3/2/1/2/0/3/2/3/3/1/0/1/2/0/2/0/3/1/3/2/2/0/0/0/1/0/2/0/1/0/2/3/2/3/3/1/1/1/3/0/1/3/3/1/2
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_5_latest.pkl,-1,32.39949144049538,-1,1/1/0/2/1/1/1/1/1/1/1/1/3/3/1/3/1/0/3/2/3/2/0/0/3/0/0/1/1/3/0/1/3/3/0/2/3/3/2/1/2/0/1/2/1/1/3/0/3/0/2/0/0/2/2/2/1/3/0/3/3/1/0/3/2/0/0/1/3/3/1/1/3/3/2/1/3/2/0/3/1/1/3/3/3/1/3/3/0/1/2/1/2/3/1/0/2/3/2/0
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_6_latest.pkl,-1,61.6869448186182,-1,1/2/1/1/1/1/2/0/0/1/2/0/1/2/1/2/0/0/3/3/1/0/3/0/2/3/2/1/0/1/0/0/0/0/2/0/1/2/2/1/2/0/0/1/0/1/0/1/2/0/2/1/2/0/2/0/2/3/3/1/0/0/0/3/3/2/2/3/2/1/0/1/1/2/2/0/1/3/2/3/1/2/1/1/0/3/0/1/2/0/2/0/0/2/0/0/2/2/1/1
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_7_latest.pkl,-1,53.79867763408362,-1,1/1/1/1/0/1/1/1/1/0/1/2/2/2/3/3/1/0/1/3/3/1/0/3/1/2/1/3/0/1/3/3/1/2/2/1/0/0/2/1/0/2/0/1/3/2/3/2/2/3/3/1/2/3/3/3/2/2/3/2/2/3/1/0/2/2/3/2/2/2/0/2/0/0/3/2/1/3/0/3/0/0/1/2/0/3/1/2/0/1/2/3/3/3/3/0/3/1/2/2
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_8_latest.pkl,-1,51.60351854135382,-1,2/0/2/2/1/3/1/3/1/1/2/2/1/2/1/1/2/2/2/1/3/0/1/0/2/2/0/2/1/3/2/1/0/2/0/1/2/0/2/1/2/0/3/2/1/0/3/3/0/2/2/0/0/0/3/1/2/3/3/1/2/3/2/3/1/0/2/1/0/3/0/3/0/2/2/0/3/3/2/2/3/3/0/3/0/2/2/3/3/3/2/1/1/3/3/0/2/3/0/1
../gymjam_results/2020_04_22_experiments/checkpoints/experiment05_9_latest.pkl,-1,55.16074702736421,-1,1/1/1/1/1/1/1/2/0/3/2/2/2/0/3/2/2/2/1/1/3/0/1/3/2/3/0/0/0/3/3/3/2/0/0/3/1/3/0/2/2/3/1/0/3/0/0/1/1/1/1/2/2/0/1/2/1/2/0/2/2/0/1/1/0/2/2/0/0/3/2/1/3/0/2/2/1/2/2/0/0/2/1/0/0/2/1/1/0/3/3/2/1/3/1/2/3/0/0/0
